cnes,municipio,regiao_covid,codigo_regiao_covid,latitude,longitude,data_atualizacao,leitos_total,leitos_internacoes,leitos_covid,lotacao,leitos_disponiveis,semana_epidemiologica,hospital
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-14,20,15,3,0.75,5,46/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-15,20,15,2,0.75,5,47/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-16,20,14,2,0.7,6,47/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-17,20,14,2,0.7,6,47/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-18,20,16,3,0.8,4,47/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-19,20,13,2,0.65,7,47/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-20,20,16,4,0.8,4,47/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-21,20,18,4,0.9,2,47/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-22,20,16,4,0.8,4,48/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-23,20,16,4,0.8,4,48/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-24,20,17,5,0.85,3,48/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-25,20,18,5,0.9,2,48/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-26,20,17,4,0.85,3,48/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-27,20,17,3,0.85,3,48/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-28,20,17,4,0.85,3,48/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-29,20,17,5,0.85,3,49/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-11-30,20,20,4,1,0,49/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-01,20,19,5,0.95,1,49/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-02,20,23,9,1.15,-3,49/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-03,20,27,13,1.35,-7,49/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-04,20,31,15,1.55,-11,49/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-05,20,28,13,1.4,-8,49/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-06,20,30,17,1.5,-10,50/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-07,20,26,15,1.3,-6,50/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-08,20,28,14,1.4,-8,50/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-09,20,31,17,1.55,-11,50/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-10,40,32,18,0.8,8,50/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-11,40,31,17,0.775,9,50/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-12,40,31,19,0.775,9,50/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-13,40,32,19,0.8,8,51/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-14,40,33,21,0.825,7,51/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-15,40,32,20,0.8,8,51/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-16,40,36,21,0.9,4,51/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-17,40,34,19,0.85,6,51/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-18,40,34,18,0.85,6,51/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-19,40,34,19,0.85,6,51/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-20,40,35,18,0.875,5,52/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-21,40,39,21,0.975,1,52/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-22,40,36,21,0.9,4,52/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-23,40,33,18,0.825,7,52/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-24,40,19,19,0.475,21,52/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-25,40,17,17,0.425,23,52/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-26,40,15,15,0.375,25,52/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-27,40,14,14,0.35,26,53/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-28,40,24,12,0.6,16,53/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-29,40,26,11,0.65,14,53/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-30,40,27,11,0.675,13,53/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2020-12-31,40,12,12,0.3,28,53/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-01,40,27,12,0.675,13,53/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-02,40,26,10,0.65,14,53/20,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-03,40,26,10,0.65,14,1/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-04,40,25,11,0.625,15,1/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-05,40,26,10,0.65,14,1/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-06,40,25,10,0.625,15,1/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-07,40,30,11,0.75,10,1/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-08,40,28,10,0.7,12,1/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-09,40,34,15,0.85,6,1/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-10,40,36,17,0.9,4,2/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-11,40,34,14,0.85,6,2/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-12,40,34,16,0.85,6,2/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-13,40,33,15,0.825,7,2/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-14,40,34,15,0.85,6,2/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-15,40,32,14,0.8,8,2/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-16,40,37,19,0.925,3,2/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-17,40,33,17,0.825,7,3/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-18,40,32,17,0.8,8,3/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-19,40,34,16,0.85,6,3/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-20,40,35,16,0.875,5,3/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-21,40,33,21,0.825,7,3/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-22,40,31,20,0.775,9,3/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-23,40,29,18,0.725,11,3/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-24,40,24,15,0.6,16,4/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-25,40,27,13,0.675,13,4/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-26,40,29,11,0.725,11,4/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-27,40,25,10,0.625,15,4/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-28,40,30,12,0.75,10,4/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-29,40,30,11,0.75,10,4/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-30,40,11,11,0.275,29,4/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-01-31,40,12,11,0.3,28,5/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-01,40,12,11,0.3,28,5/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-02,40,11,11,0.275,29,5/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-03,40,11,11,0.275,29,5/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-04,40,13,12,0.325,27,5/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-05,40,26,10,0.65,14,5/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-06,40,31,11,0.775,9,5/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-07,40,29,9,0.725,11,6/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-08,40,28,12,0.7,12,6/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-09,40,31,12,0.775,9,6/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-10,40,33,14,0.825,7,6/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-11,40,34,16,0.85,6,6/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-12,40,37,17,0.925,3,6/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-13,40,39,18,0.975,1,6/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-14,40,39,21,0.975,1,7/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-15,40,40,22,1,0,7/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-16,40,39,25,0.975,1,7/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-17,40,39,27,0.975,1,7/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-18,40,35,26,0.875,5,7/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-19,40,35,26,0.875,5,7/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-20,40,37,26,0.925,3,7/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-21,40,38,28,0.95,2,8/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-22,40,38,28,0.95,2,8/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-23,40,37,27,0.925,3,8/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-24,40,37,27,0.925,3,8/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-25,40,40,29,1,0,8/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-26,40,39,27,0.975,1,8/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-27,40,43,34,1.075,-3,8/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-02-28,40,45,36,1.125,-5,9/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-01,40,45,36,1.125,-5,9/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-02,40,43,32,1.075,-3,9/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-03,56,48,38,0.8571428571428571,8,9/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-04,56,54,44,0.9642857142857143,2,9/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-05,56,51,41,0.9107142857142857,5,9/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-06,56,53,41,0.9464285714285714,3,9/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-07,56,51,46,0.9107142857142857,5,10/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-08,56,56,41,1,0,10/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-09,56,55,44,0.9821428571428571,1,10/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-10,56,55,55,0.9821428571428571,1,10/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-11,56,52,52,0.9285714285714286,4,10/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-12,56,56,56,1,0,10/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-13,56,53,36,0.9464285714285714,3,10/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-14,56,56,56,1,0,11/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-15,56,56,56,1,0,11/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-16,56,54,46,0.9642857142857143,2,11/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-17,56,56,56,1,0,11/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-18,56,53,53,0.9464285714285714,3,11/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-19,56,56,54,1,0,11/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-20,56,56,48,1,0,11/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-21,56,56,46,1,0,12/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-22,56,45,45,0.8035714285714286,11,12/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-23,56,56,43,1,0,12/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-24,56,56,49,1,0,12/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-25,56,56,42,1,0,12/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-26,56,56,43,1,0,12/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-27,56,51,51,0.9107142857142857,5,12/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-28,56,52,52,0.9285714285714286,4,13/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-29,56,56,48,1,0,13/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-30,56,56,48,1,0,13/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-03-31,56,56,43,1,0,13/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-01,56,56,48,1,0,13/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-02,56,51,45,0.9107142857142857,5,13/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-03,56,56,48,1,0,13/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-04,56,48,40,0.8571428571428571,8,14/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-05,56,45,45,0.8035714285714286,11,14/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-06,56,45,39,0.8035714285714286,11,14/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-07,56,46,38,0.8214285714285714,10,14/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-08,56,48,40,0.8571428571428571,8,14/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-09,56,44,40,0.7857142857142857,12,14/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-10,56,42,31,0.75,14,14/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-11,56,42,31,0.75,14,15/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-12,56,39,32,0.6964285714285714,17,15/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-13,56,43,37,0.7678571428571429,13,15/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-14,56,41,30,0.7321428571428571,15,15/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-15,56,35,28,0.625,21,15/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-16,56,34,26,0.6071428571428571,22,15/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-17,56,31,23,0.5535714285714286,25,15/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-18,56,33,22,0.5892857142857143,23,16/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-19,56,24,24,0.42857142857142855,32,16/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-20,56,41,28,0.7321428571428571,15,16/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-21,56,42,27,0.75,14,16/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-22,56,35,24,0.625,21,16/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-23,56,35,24,0.625,21,16/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-24,56,39,28,0.6964285714285714,17,16/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-25,56,41,27,0.7321428571428571,15,17/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-26,56,43,28,0.7678571428571429,13,17/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-27,56,42,25,0.75,14,17/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-28,56,39,23,0.6964285714285714,17,17/21,Associacao Hospitalar Vila Nova
2693801,Porto Alegre,PORTO ALEGRE - R10,7,-30.1194289,-51.2077738,2021-04-29,56,41,22,0.7321428571428571,15,17/21,Associacao Hospitalar Vila Nova
